,Num,power_d,power_u,speed_d,speed_u
834,835.0,40029.2004365,47220.5699353,20.8708708709,20.8708708709
835,836.0,40032.5955355,47220.5662536,20.8958958959,20.8958958959
836,837.0,40035.9139838,47220.5656718,20.9209209209,20.9209209209
837,838.0,40039.1557815,47220.5681898,20.9459459459,20.9459459459
838,839.0,40042.3209285,47220.5738077,20.970970971,20.970970971
839,840.0,40045.4094249,47220.5825254,20.995995996,20.995995996
840,841.0,40048.4212705,47220.5943306,21.021021021,21.021021021
841,842.0,40051.3564656,47220.6080965,21.046046046,21.046046046
842,843.0,40054.21501,47220.6230898,21.0710710711,21.0710710711
843,844.0,40056.9969037,47220.6393105,21.0960960961,21.0960960961
844,845.0,40059.7021467,47220.6567586,21.1211211211,21.1211211211
845,846.0,40062.3307391,47220.675434,21.1461461461,21.1461461461
846,847.0,40064.8826809,47220.6953368,21.1711711712,21.1711711712
847,848.0,40067.357972,47220.716467,21.1961961962,21.1961961962
848,849.0,40069.7566124,47220.7388245,21.2212212212,21.2212212212
849,850.0,40072.0786022,47220.7624094,21.2462462462,21.2462462462
850,851.0,40074.3239413,47220.7872217,21.2712712713,21.2712712713
851,852.0,40076.4926298,47220.8132613,21.2962962963,21.2962962963
852,853.0,40078.5846676,47220.8405283,21.3213213213,21.3213213213
853,854.0,40080.6000547,47220.8690226,21.3463463463,21.3463463463
854,855.0,40082.5387912,47220.8987444,21.3713713714,21.3713713714
855,856.0,40084.400877,47220.9296935,21.3963963964,21.3963963964
856,857.0,40086.1863122,47220.9618699,21.4214214214,21.4214214214
857,858.0,40087.8950967,47220.9952738,21.4464464464,21.4464464464
858,859.0,40089.5272306,47221.029905,21.4714714715,21.4714714715
859,860.0,40091.0827138,47221.0657635,21.4964964965,21.4964964965
860,861.0,40092.5615463,47221.1028494,21.5215215215,21.5215215215
861,862.0,40093.9637282,47221.1411627,21.5465465465,21.5465465465
862,863.0,40095.2892594,47221.1807034,21.5715715716,21.5715715716
863,864.0,40096.53814,47221.2214714,21.5965965966,21.5965965966
864,865.0,40097.7103699,47221.2634668,21.6216216216,21.6216216216
865,866.0,40098.8059492,47221.3066896,21.6466466466,21.6466466466
866,867.0,40099.8248778,47221.3511397,21.6716716717,21.6716716717
867,868.0,40100.7671557,47221.3968172,21.6966966967,21.6966966967
868,869.0,40101.632783,47221.4437221,21.7217217217,21.7217217217
869,870.0,40102.4217596,47221.4918543,21.7467467467,21.7467467467
870,871.0,40103.1340856,47221.5412139,21.7717717718,21.7717717718
871,872.0,40103.7697609,47221.5918009,21.7967967968,21.7967967968
872,873.0,40104.3287856,47221.6436152,21.8218218218,21.8218218218
873,874.0,40104.8111596,47221.6966569,21.8468468468,21.8468468468
874,875.0,40105.2168829,47221.750926,21.8718718719,21.8718718719
875,876.0,40105.5459556,47221.8064224,21.8968968969,21.8968968969
876,877.0,40105.7983776,47221.8631462,21.9219219219,21.9219219219
877,878.0,40105.974149,47221.9210974,21.9469469469,21.9469469469
878,879.0,40106.0732697,47221.9802759,21.971971972,21.971971972
879,880.0,40106.0957397,47222.0406818,21.996996997,21.996996997
880,881.0,40106.0415591,47222.1023151,22.022022022,22.022022022
881,882.0,40105.9107279,47222.1651757,22.047047047,22.047047047
882,883.0,40105.703246,47222.2292637,22.0720720721,22.0720720721
883,884.0,40105.4191134,47222.2945791,22.0970970971,22.0970970971
884,885.0,40105.0583301,47222.3611218,22.1221221221,22.1221221221
885,886.0,40104.6208963,47222.4288919,22.1471471471,22.1471471471
886,887.0,40104.1068117,47222.4978894,22.1721721722,22.1721721722
887,888.0,40103.5160765,47222.5681142,22.1971971972,22.1971971972
888,889.0,40102.8486906,47222.6395665,22.2222222222,22.2222222222
889,890.0,40102.1046541,47222.712246,22.2472472472,22.2472472472
890,891.0,40101.2839669,47222.786153,22.2722722723,22.2722722723
891,892.0,40100.3866291,47222.8604406,22.2972972973,22.2972972973
892,893.0,40099.4126406,47222.9255293,22.3223223223,22.3223223223
893,894.0,40098.3620015,47222.9787261,22.3473473473,22.3473473473
894,895.0,40097.2347117,47223.0200312,22.3723723724,22.3723723724
895,896.0,40096.0307712,47223.0494444,22.3973973974,22.3973973974
896,897.0,40094.7501801,47223.0669659,22.4224224224,22.4224224224
897,898.0,40093.3929383,47223.0725955,22.4474474474,22.4474474474
898,899.0,40091.9590458,47223.0663333,22.4724724725,22.4724724725
899,900.0,40090.4485028,47223.0481792,22.4974974975,22.4974974975
900,901.0,40088.861309,47223.0181334,22.5225225225,22.5225225225
901,902.0,40087.1974646,47222.9761957,22.5475475475,22.5475475475
902,903.0,40085.4569695,47222.9223663,22.5725725726,22.5725725726
903,904.0,40083.6398238,47222.856645,22.5975975976,22.5975975976
904,905.0,40081.7460274,47222.7790319,22.6226226226,22.6226226226
905,906.0,40079.7755804,47222.6895269,22.6476476476,22.6476476476
906,907.0,40077.7284827,47222.5881302,22.6726726727,22.6726726727
907,908.0,40075.6047343,47222.4748416,22.6976976977,22.6976976977
908,909.0,40073.4043353,47222.3496612,22.7227227227,22.7227227227
909,910.0,40071.1272856,47222.212589,22.7477477477,22.7477477477
910,911.0,40068.7735853,47222.063625,22.7727727728,22.7727727728
911,912.0,40066.3432343,47221.9027692,22.7977977978,22.7977977978
912,913.0,40063.8362327,47221.7300215,22.8228228228,22.8228228228
913,914.0,40061.2525804,47221.5453821,22.8478478478,22.8478478478
914,915.0,40058.5922774,47221.3488508,22.8728728729,22.8728728729
915,916.0,40055.8553238,47221.1404277,22.8978978979,22.8978978979
916,917.0,40053.0417196,47220.9201128,22.9229229229,22.9229229229
917,918.0,40050.1514646,47220.687906,22.9479479479,22.9479479479
918,919.0,40047.184559,47220.4438075,22.972972973,22.972972973
919,920.0,40044.160558,47220.1878171,22.997997998,22.997997998
920,921.0,40041.1709956,47219.9199349,23.023023023,23.023023023
921,922.0,40038.2275092,47219.6401609,23.048048048,23.048048048
922,923.0,40035.3300988,47219.3484951,23.0730730731,23.0730730731
923,924.0,40032.4787644,47219.0449375,23.0980980981,23.0980980981
924,925.0,40029.6735059,47218.729488,23.1231231231,23.1231231231
925,926.0,40026.9143235,47218.4021467,23.1481481481,23.1481481481
926,927.0,40024.2012171,47218.0629136,23.1731731732,23.1731731732
927,928.0,40021.5341867,47217.7117887,23.1981981982,23.1981981982
928,929.0,40018.9132322,47217.348772,23.2232232232,23.2232232232
929,930.0,40016.3383538,47216.9738635,23.2482482482,23.2482482482
930,931.0,40013.8095513,47216.5870631,23.2732732733,23.2732732733
931,932.0,40011.3268249,47216.1883709,23.2982982983,23.2982982983
932,933.0,40008.8901744,47215.7777869,23.3233233233,23.3233233233
933,934.0,40006.4996,47215.3554862,23.3483483483,23.3483483483
934,935.0,40004.1551015,47214.970921,23.3733733734,23.3733733734
935,936.0,40001.8566791,47214.6629385,23.3983983984,23.3983983984
936,937.0,39999.6043326,47214.4315385,23.4234234234,23.4234234234
937,938.0,39997.3980621,47214.276721,23.4484484484,23.4484484484
938,939.0,39995.2378676,47214.1984861,23.4734734735,23.4734734735
939,940.0,39993.1237491,47214.1968337,23.4984984985,23.4984984985
940,941.0,39991.0557066,47214.2717639,23.5235235235,23.5235235235
941,942.0,39989.0337401,47214.4232767,23.5485485485,23.5485485485
942,943.0,39987.0578496,47214.651372,23.5735735736,23.5735735736
943,944.0,39985.1280351,47214.9560498,23.5985985986,23.5985985986
944,945.0,39983.2442966,47215.3373102,23.6236236236,23.6236236236
945,946.0,39981.4066341,47215.7951532,23.6486486486,23.6486486486
946,947.0,39979.6150476,47216.3295787,23.6736736737,23.6736736737
947,948.0,39977.8695371,47216.9405867,23.6986986987,23.6986986987
948,949.0,39976.1701026,47217.6281773,23.7237237237,23.7237237237
949,950.0,39974.516744,47218.3923505,23.7487487487,23.7487487487
950,951.0,39972.9094615,47219.2331062,23.7737737738,23.7737737738
951,952.0,39971.3482549,47220.1504445,23.7987987988,23.7987987988
952,953.0,39969.8331244,47221.1443653,23.8238238238,23.8238238238
953,954.0,39968.3640698,47222.2148687,23.8488488488,23.8488488488
954,955.0,39966.9410913,47223.3619546,23.8738738739,23.8738738739
955,956.0,39965.5641887,47224.5856231,23.8988988989,23.8988988989
956,957.0,39964.2333622,47225.8858741,23.9239239239,23.9239239239
957,958.0,39962.9486116,47227.2627077,23.9489489489,23.9489489489
958,959.0,39961.709937,47228.7161238,23.973973974,23.973973974
959,960.0,39960.5173384,47230.2461225,23.998998999,23.998998999
960,961.0,39959.3708159,47231.8527038,24.024024024,24.024024024
961,962.0,39958.2703693,47233.5358675,24.049049049,24.049049049
962,963.0,39957.2159987,47235.2956139,24.0740740741,24.0740740741
963,964.0,39956.2077041,47237.1319428,24.0990990991,24.0990990991
964,965.0,39955.2454855,47239.0448542,24.1241241241,24.1241241241
965,966.0,39954.3293429,47241.0343482,24.1491491491,24.1491491491
966,967.0,39953.4592763,47243.1004248,24.1741741742,24.1741741742
967,968.0,39952.6352857,47245.2430839,24.1991991992,24.1991991992
968,969.0,39951.857371,47247.4623255,24.2242242242,24.2242242242
969,970.0,39951.1255324,47249.7581497,24.2492492492,24.2492492492
970,971.0,39950.4397698,47252.1305565,24.2742742743,24.2742742743
971,972.0,39949.8000832,47254.5795458,24.2992992993,24.2992992993
972,973.0,39949.2064725,47257.1051177,24.3243243243,24.3243243243
973,974.0,39948.6589379,47259.7072721,24.3493493493,24.3493493493
974,975.0,39948.1574792,47262.3860091,24.3743743744,24.3743743744
975,976.0,39947.7020966,47265.1413286,24.3993993994,24.3993993994
976,977.0,39947.2927899,47267.9732307,24.4244244244,24.4244244244
977,978.0,39946.9295593,47270.8817153,24.4494494494,24.4494494494
978,979.0,39946.6124046,47273.8660527,24.4744744745,24.4744744745
979,980.0,39946.3413259,47276.9175562,24.4994994995,24.4994994995
980,981.0,39946.1163232,47280.0336999,24.5245245245,24.5245245245
981,982.0,39945.9373966,47283.2144838,24.5495495495,24.5495495495
982,983.0,39945.8045459,47286.4599078,24.5745745746,24.5745745746
983,984.0,39945.7177712,47289.769972,24.5995995996,24.5995995996
984,985.0,39945.6770725,47293.1446764,24.6246246246,24.6246246246
985,986.0,39945.6824498,47296.5840209,24.6496496496,24.6496496496
986,987.0,39945.7339031,47300.0880057,24.6746746747,24.6746746747
987,988.0,39945.8314324,47303.6566306,24.6996996997,24.6996996997
988,989.0,39945.9750377,47307.2898956,24.7247247247,24.7247247247
989,990.0,39946.164719,47310.9878009,24.7497497497,24.7497497497
990,991.0,39946.4004762,47314.7503463,24.7747747748,24.7747747748
991,992.0,39946.6823095,47318.5775319,24.7997997998,24.7997997998
992,993.0,39947.0102188,47322.4693576,24.8248248248,24.8248248248
993,994.0,39947.3842041,47326.4258235,24.8498498498,24.8498498498
994,995.0,39947.7934972,47330.4469296,24.8748748749,24.8748748749
995,996.0,39948.1996295,47334.5326759,24.8998998999,24.8998998999
996,997.0,39948.5991795,47338.6830623,24.9249249249,24.9249249249
997,998.0,39948.9921472,47342.898089,24.9499499499,24.9499499499
998,999.0,39949.3785327,47347.1777557,24.974974975,24.974974975
999,1000.0,39949.7583358,47351.5220627,25.0,25.0
