,Num,power_d,power_u,speed_d,speed_u
433,434.0,234374.378723,308228.443158,10.8358358358,10.8358358358
434,435.0,235369.720197,308482.475723,10.8608608609,10.8608608609
435,436.0,236347.492543,308698.914122,10.8858858859,10.8858858859
436,437.0,237311.376858,308877.758356,10.9109109109,10.9109109109
437,438.0,238261.373139,309019.008423,10.9359359359,10.9359359359
438,439.0,239197.481388,309122.664324,10.960960961,10.960960961
439,440.0,240119.701604,309188.72606,10.985985986,10.985985986
440,441.0,241028.033787,309217.193629,11.011011011,11.011011011
441,442.0,241922.477938,309208.067032,11.036036036,11.036036036
442,443.0,242803.034055,309161.34627,11.0610610611,11.0610610611
443,444.0,243669.70214,309077.031341,11.0860860861,11.0860860861
444,445.0,244522.482193,308961.041511,11.1111111111,11.1111111111
445,446.0,245361.374212,308850.003422,11.1361361361,11.1361361361
446,447.0,246186.378199,308750.21051,11.1611611612,11.1611611612
447,448.0,246997.494153,308661.662775,11.1861861862,11.1861861862
448,449.0,247794.722075,308584.360217,11.2112112112,11.2112112112
449,450.0,248578.061963,308518.302837,11.2362362362,11.2362362362
450,451.0,249347.513819,308463.490635,11.2612612613,11.2612612613
451,452.0,250103.077643,308419.923609,11.2862862863,11.2862862863
452,453.0,250844.755308,308387.601762,11.3113113113,11.3113113113
453,454.0,251574.371425,308366.525091,11.3363363363,11.3363363363
454,455.0,252293.529411,308356.693598,11.3613613614,11.3613613614
455,456.0,253002.229267,308358.107283,11.3863863864,11.3863863864
456,457.0,253700.470992,308370.766145,11.4114114114,11.4114114114
457,458.0,254388.254587,308394.670184,11.4364364364,11.4364364364
458,459.0,255065.580051,308429.819401,11.4614614615,11.4614614615
459,460.0,255732.447384,308476.213795,11.4864864865,11.4864864865
460,461.0,256388.856587,308533.853366,11.5115115115,11.5115115115
461,462.0,257034.807659,308602.738115,11.5365365365,11.5365365365
462,463.0,257670.300601,308682.868041,11.5615615616,11.5615615616
463,464.0,258295.335412,308774.243145,11.5865865866,11.5865865866
464,465.0,258909.912093,308876.863426,11.6116116116,11.6116116116
465,466.0,259514.030643,308990.728884,11.6366366366,11.6366366366
466,467.0,260107.691062,309115.83952,11.6616616617,11.6616616617
467,468.0,260690.893351,309252.195334,11.6866866867,11.6866866867
468,469.0,261263.637509,309399.796324,11.7117117117,11.7117117117
469,470.0,261825.923537,309558.642492,11.7367367367,11.7367367367
470,471.0,262377.751434,309728.733838,11.7617617618,11.7617617618
471,472.0,262919.1212,309910.070361,11.7867867868,11.7867867868
472,473.0,263450.032836,310102.652061,11.8118118118,11.8118118118
473,474.0,263970.486342,310306.478939,11.8368368368,11.8368368368
474,475.0,264480.481717,310521.550994,11.8618618619,11.8618618619
475,476.0,264980.018961,310747.868227,11.8868868869,11.8868868869
476,477.0,265469.098075,310985.430637,11.9119119119,11.9119119119
477,478.0,265947.719058,311234.238224,11.9369369369,11.9369369369
478,479.0,266415.88191,311494.290989,11.961961962,11.961961962
479,480.0,266874.077526,311763.559033,11.986986987,11.986986987
480,481.0,267325.980918,312026.845784,12.012012012,12.012012012
481,482.0,267772.344777,312281.038788,12.037037037,12.037037037
482,483.0,268213.169102,312526.138045,12.0620620621,12.0620620621
483,484.0,268648.453894,312762.143555,12.0870870871,12.0870870871
484,485.0,269078.199152,312989.055318,12.1121121121,12.1121121121
485,486.0,269502.404877,313206.873334,12.1371371371,12.1371371371
486,487.0,269921.071069,313415.597603,12.1621621622,12.1621621622
487,488.0,270334.197727,313615.228125,12.1871871872,12.1871871872
488,489.0,270741.784851,313805.764901,12.2122122122,12.2122122122
489,490.0,271143.832443,313987.207929,12.2372372372,12.2372372372
490,491.0,271540.3405,314159.55721,12.2622622623,12.2622622623
491,492.0,271931.309025,314322.812745,12.2872872873,12.2872872873
492,493.0,272316.738015,314476.974532,12.3123123123,12.3123123123
493,494.0,272696.627473,314622.042573,12.3373373373,12.3373373373
494,495.0,273070.977397,314758.016866,12.3623623624,12.3623623624
495,496.0,273439.787787,314884.897413,12.3873873874,12.3873873874
496,497.0,273803.058644,315002.684212,12.4124124124,12.4124124124
497,498.0,274160.789968,315111.377265,12.4374374374,12.4374374374
498,499.0,274512.981758,315210.976571,12.4624624625,12.4624624625
499,500.0,274859.634015,315301.482129,12.4874874875,12.4874874875
500,501.0,275200.746738,315382.893941,12.5125125125,12.5125125125
501,502.0,275536.319928,315455.212006,12.5375375375,12.5375375375
502,503.0,275866.353584,315518.436324,12.5625625626,12.5625625626
503,504.0,276190.847707,315572.566895,12.5875875876,12.5875875876
504,505.0,276509.802296,315617.603719,12.6126126126,12.6126126126
505,506.0,276823.217352,315653.546796,12.6376376376,12.6376376376
506,507.0,277131.092875,315680.396126,12.6626626627,12.6626626627
507,508.0,277433.428864,315698.151709,12.6876876877,12.6876876877
508,509.0,277730.22532,315706.813545,12.7127127127,12.7127127127
509,510.0,278021.482242,315706.381634,12.7377377377,12.7377377377
510,511.0,278307.199631,315696.855977,12.7627627628,12.7627627628
511,512.0,278587.377486,315678.236572,12.7877877878,12.7877877878
512,513.0,278862.8299,315650.52342,12.8128128128,12.8128128128
513,514.0,279135.135,315613.716522,12.8378378378,12.8378378378
514,515.0,279404.33301,315568.647033,12.8628628629,12.8628628629
515,516.0,279670.423929,315522.959353,12.8878878879,12.8878878879
516,517.0,279933.407756,315478.504836,12.9129129129,12.9129129129
517,518.0,280193.284493,315435.283483,12.9379379379,12.9379379379
518,519.0,280450.054138,315393.295294,12.962962963,12.962962963
519,520.0,280703.716693,315352.540269,12.987987988,12.987987988
520,521.0,280954.272157,315313.018408,13.013013013,13.013013013
521,522.0,281201.720529,315274.729711,13.038038038,13.038038038
522,523.0,281446.061811,315237.674177,13.0630630631,13.0630630631
523,524.0,281687.296001,315201.851808,13.0880880881,13.0880880881
524,525.0,281925.423101,315167.262602,13.1131131131,13.1131131131
525,526.0,282160.44311,315133.90656,13.1381381381,13.1381381381
526,527.0,282392.356027,315101.783682,13.1631631632,13.1631631632
527,528.0,282621.161854,315070.893968,13.1881881882,13.1881881882
528,529.0,282846.860589,315041.237418,13.2132132132,13.2132132132
529,530.0,283069.452234,315012.814031,13.2382382382,13.2382382382
530,531.0,283288.936787,314985.623809,13.2632632633,13.2632632633
531,532.0,283505.31425,314959.66675,13.2882882883,13.2882882883
532,533.0,283718.584621,314934.942855,13.3133133133,13.3133133133
533,534.0,283928.747902,314911.452124,13.3383383383,13.3383383383
534,535.0,284135.804091,314889.194557,13.3633633634,13.3633633634
535,536.0,284339.75319,314868.170154,13.3883883884,13.3883883884
536,537.0,284540.595197,314848.378915,13.4134134134,13.4134134134
537,538.0,284738.330114,314829.820839,13.4384384384,13.4384384384
538,539.0,284932.957939,314812.495928,13.4634634635,13.4634634635
539,540.0,285124.478674,314796.40418,13.4884884885,13.4884884885
540,541.0,285312.892317,314781.545596,13.5135135135,13.5135135135
541,542.0,285498.19887,314767.920176,13.5385385385,13.5385385385
542,543.0,285680.398331,314755.52792,13.5635635636,13.5635635636
543,544.0,285859.490701,314744.368828,13.5885885886,13.5885885886
544,545.0,286035.475981,314734.4429,13.6136136136,13.6136136136
545,546.0,286208.354169,314725.750135,13.6386386386,13.6386386386
546,547.0,286378.125267,314718.290534,13.6636636637,13.6636636637
547,548.0,286544.789273,314712.064098,13.6886886887,13.6886886887
548,549.0,286708.346188,314707.070825,13.7137137137,13.7137137137
549,550.0,286868.796013,314703.310716,13.7387387387,13.7387387387
550,551.0,287026.138746,314700.783771,13.7637637638,13.7637637638
551,552.0,287180.374389,314699.489989,13.7887887888,13.7887887888
552,553.0,287332.58149,314699.429372,13.8138138138,13.8138138138
553,554.0,287484.124883,314700.601918,13.8388388388,13.8388388388
554,555.0,287635.009165,314703.007629,13.8638638639,13.8638638639
555,556.0,287785.234335,314706.646503,13.8888888889,13.8888888889
556,557.0,287934.800395,314711.518541,13.9139139139,13.9139139139
557,558.0,288083.707343,314717.623743,13.9389389389,13.9389389389
558,559.0,288231.955181,314724.962109,13.963963964,13.963963964
559,560.0,288379.543907,314733.533638,13.988988989,13.988988989
560,561.0,288526.473522,314743.338332,14.014014014,14.014014014
561,562.0,288672.744027,314754.376189,14.039039039,14.039039039
562,563.0,288818.35542,314766.64721,14.0640640641,14.0640640641
563,564.0,288963.307702,314780.151395,14.0890890891,14.0890890891
564,565.0,289107.600873,314794.888744,14.1141141141,14.1141141141
565,566.0,289251.234932,314810.859257,14.1391391391,14.1391391391
566,567.0,289394.209881,314828.062934,14.1641641642,14.1641641642
567,568.0,289536.525719,314846.499775,14.1891891892,14.1891891892
568,569.0,289678.182446,314866.169779,14.2142142142,14.2142142142
569,570.0,289819.180061,314887.072947,14.2392392392,14.2392392392
570,571.0,289959.518566,314909.20928,14.2642642643,14.2642642643
571,572.0,290099.197959,314932.578776,14.2892892893,14.2892892893
572,573.0,290238.218241,314957.181435,14.3143143143,14.3143143143
573,574.0,290376.579413,314983.017259,14.3393393393,14.3393393393
574,575.0,290514.281473,315010.086247,14.3643643644,14.3643643644
575,576.0,290651.324422,315038.388398,14.3893893894,14.3893893894
576,577.0,290787.70826,315067.923714,14.4144144144,14.4144144144
577,578.0,290923.432987,315098.543044,14.4394394394,14.4394394394
578,579.0,291058.498603,315129.538751,14.4644644645,14.4644644645
579,580.0,291192.905107,315160.819419,14.4894894895,14.4894894895
580,581.0,291326.652501,315192.385049,14.5145145145,14.5145145145
581,582.0,291459.740784,315224.235639,14.5395395395,14.5395395395
582,583.0,291592.169955,315256.371191,14.5645645646,14.5645645646
583,584.0,291723.940016,315288.791705,14.5895895896,14.5895895896
584,585.0,291855.050965,315321.497179,14.6146146146,14.6146146146
585,586.0,291985.502804,315354.487614,14.6396396396,14.6396396396
586,587.0,292115.295531,315387.763011,14.6646646647,14.6646646647
587,588.0,292244.429147,315421.323369,14.6896896897,14.6896896897
588,589.0,292372.903652,315455.168688,14.7147147147,14.7147147147
589,590.0,292500.719046,315489.298969,14.7397397397,14.7397397397
590,591.0,292627.875329,315523.71421,14.7647647648,14.7647647648
591,592.0,292754.372501,315558.414413,14.7897897898,14.7897897898
592,593.0,292880.210562,315593.399577,14.8148148148,14.8148148148
593,594.0,293005.389512,315628.669702,14.8398398398,14.8398398398
594,595.0,293129.90935,315664.224789,14.8648648649,14.8648648649
595,596.0,293253.770078,315700.064836,14.8898898899,14.8898898899
596,597.0,293376.971694,315736.189845,14.9149149149,14.9149149149
597,598.0,293499.5142,315772.599815,14.9399399399,14.9399399399
598,599.0,293621.397594,315809.294747,14.964964965,14.964964965
599,600.0,293742.621877,315846.274639,14.98998999,14.98998999
600,601.0,293863.18705,315883.539493,15.015015015,15.015015015
601,602.0,293983.093111,315921.089307,15.04004004,15.04004004
602,603.0,294102.340061,315958.924083,15.0650650651,15.0650650651
603,604.0,294220.9279,315997.043821,15.0900900901,15.0900900901
604,605.0,294338.507844,316035.448519,15.1151151151,15.1151151151
605,606.0,294454.69451,316074.138179,15.1401401401,15.1401401401
606,607.0,294569.487659,316113.1128,15.1651651652,15.1651651652
607,608.0,294682.887292,316152.372382,15.1901901902,15.1901901902
608,609.0,294794.893409,316191.916925,15.2152152152,15.2152152152
609,610.0,294905.50601,316231.746429,15.2402402402,15.2402402402
610,611.0,295014.725094,316271.860895,15.2652652653,15.2652652653
611,612.0,295122.550662,316312.260322,15.2902902903,15.2902902903
612,613.0,295228.982715,316352.94471,15.3153153153,15.3153153153
613,614.0,295334.02125,316393.914059,15.3403403403,15.3403403403
614,615.0,295437.66627,316435.16837,15.3653653654,15.3653653654
615,616.0,295539.917774,316476.707641,15.3903903904,15.3903903904
616,617.0,295640.775761,316518.531874,15.4154154154,15.4154154154
617,618.0,295740.240232,316560.641068,15.4404404404,15.4404404404
618,619.0,295838.311187,316603.035224,15.4654654655,15.4654654655
619,620.0,295934.988626,316645.71434,15.4904904905,15.4904904905
620,621.0,296030.272548,316688.678418,15.5155155155,15.5155155155
621,622.0,296124.162955,316731.927457,15.5405405405,15.5405405405
622,623.0,296216.659845,316775.461457,15.5655655656,15.5655655656
623,624.0,296307.763219,316819.280418,15.5905905906,15.5905905906
624,625.0,296397.473077,316863.38434,15.6156156156,15.6156156156
625,626.0,296485.789419,316907.773224,15.6406406406,15.6406406406
626,627.0,296572.712244,316952.447069,15.6656656657,15.6656656657
627,628.0,296658.241553,316997.405875,15.6906906907,15.6906906907
628,629.0,296742.377346,317042.649642,15.7157157157,15.7157157157
629,630.0,296825.119623,317088.178371,15.7407407407,15.7407407407
630,631.0,296906.468384,317133.992061,15.7657657658,15.7657657658
631,632.0,296986.423628,317180.090712,15.7907907908,15.7907907908
632,633.0,297064.985357,317226.474324,15.8158158158,15.8158158158
633,634.0,297142.153569,317273.142897,15.8408408408,15.8408408408
634,635.0,297217.928265,317320.096432,15.8658658659,15.8658658659
635,636.0,297292.309445,317367.334927,15.8908908909,15.8908908909
636,637.0,297365.297108,317414.858384,15.9159159159,15.9159159159
637,638.0,297436.891255,317462.666802,15.9409409409,15.9409409409
638,639.0,297507.091887,317510.760182,15.965965966,15.965965966
639,640.0,297575.899002,317559.138522,15.990990991,15.990990991
640,641.0,297643.3126,317607.801824,16.016016016,16.016016016
641,642.0,297709.332683,317656.750087,16.041041041,16.041041041
642,643.0,297773.959249,317705.983311,16.0660660661,16.0660660661
643,644.0,297837.1923,317755.501496,16.0910910911,16.0910910911
644,645.0,297899.031834,317805.304643,16.1161161161,16.1161161161
645,646.0,297959.477852,317855.392751,16.1411411411,16.1411411411
646,647.0,298018.530353,317905.76582,16.1661661662,16.1661661662
647,648.0,298076.189339,317955.850561,16.1911911912,16.1911911912
648,649.0,298132.454808,318001.754853,16.2162162162,16.2162162162
649,650.0,298187.326761,318042.748274,16.2412412412,16.2412412412
650,651.0,298240.805198,318078.830825,16.2662662663,16.2662662663
651,652.0,298292.890119,318110.002505,16.2912912913,16.2912912913
652,653.0,298343.581523,318136.263315,16.3163163163,16.3163163163
653,654.0,298392.879412,318157.613254,16.3413413413,16.3413413413
654,655.0,298440.783784,318174.052323,16.3663663664,16.3663663664
655,656.0,298487.29464,318185.580522,16.3913913914,16.3913913914
656,657.0,298532.41198,318192.19785,16.4164164164,16.4164164164
657,658.0,298576.135803,318193.904308,16.4414414414,16.4414414414
658,659.0,298618.466111,318190.699895,16.4664664665,16.4664664665
659,660.0,298659.402902,318182.584612,16.4914914915,16.4914914915
660,661.0,298698.946177,318169.558458,16.5165165165,16.5165165165
661,662.0,298737.095936,318151.621434,16.5415415415,16.5415415415
662,663.0,298773.852178,318128.773539,16.5665665666,16.5665665666
663,664.0,298809.214905,318101.014774,16.5915915916,16.5915915916
664,665.0,298843.184115,318068.345139,16.6166166166,16.6166166166
665,666.0,298875.759809,318030.764633,16.6416416416,16.6416416416
666,667.0,298906.941987,317988.273256,16.6666666667,16.6666666667
667,668.0,298936.730649,317940.871009,16.6916916917,16.6916916917
668,669.0,298965.125794,317888.557892,16.7167167167,16.7167167167
669,670.0,298992.127424,317831.333904,16.7417417417,16.7417417417
670,671.0,299017.735537,317769.199046,16.7667667668,16.7667667668
671,672.0,299041.950134,317702.153317,16.7917917918,16.7917917918
672,673.0,299064.771214,317630.196718,16.8168168168,16.8168168168
673,674.0,299086.198779,317553.329249,16.8418418418,16.8418418418
674,675.0,299106.232827,317471.550909,16.8668668669,16.8668668669
675,676.0,299124.87336,317384.861698,16.8918918919,16.8918918919
676,677.0,299142.120376,317293.261617,16.9169169169,16.9169169169
677,678.0,299157.973875,317196.750666,16.9419419419,16.9419419419
678,679.0,299172.433859,317095.328844,16.966966967,16.966966967
679,680.0,299185.500326,316988.996152,16.991991992,16.991991992
680,681.0,299197.173278,316877.752589,17.017017017,17.017017017
681,682.0,299207.452713,316761.598156,17.042042042,17.042042042
682,683.0,299216.464647,316640.532852,17.0670670671,17.0670670671
683,684.0,299225.251513,316514.556678,17.0920920921,17.0920920921
684,685.0,299234.045503,316383.669633,17.1171171171,17.1171171171
685,686.0,299242.846618,316247.871718,17.1421421421,17.1421421421
686,687.0,299251.654857,316107.162933,17.1671671672,17.1671671672
687,688.0,299260.470221,315961.543277,17.1921921922,17.1921921922
688,689.0,299269.292709,315811.694552,17.2172172172,17.2172172172
689,690.0,299278.122322,315664.500012,17.2422422422,17.2422422422
690,691.0,299286.959059,315521.746318,17.2672672673,17.2672672673
691,692.0,299295.802921,315383.433471,17.2922922923,17.2922922923
692,693.0,299304.653907,315249.56147,17.3173173173,17.3173173173
693,694.0,299313.512018,315120.130315,17.3423423423,17.3423423423
694,695.0,299322.377253,314995.140007,17.3673673674,17.3673673674
695,696.0,299331.249613,314874.590544,17.3923923924,17.3923923924
696,697.0,299340.129097,314758.481929,17.4174174174,17.4174174174
697,698.0,299349.015705,314646.814159,17.4424424424,17.4424424424
698,699.0,299357.909439,314539.587236,17.4674674675,17.4674674675
699,700.0,299366.810296,314436.801159,17.4924924925,17.4924924925
700,701.0,299375.718278,314338.455929,17.5175175175,17.5175175175
701,702.0,299384.633385,314244.551545,17.5425425425,17.5425425425
702,703.0,299393.555616,314155.088007,17.5675675676,17.5675675676
703,704.0,299402.484971,314070.065315,17.5925925926,17.5925925926
704,705.0,299411.421452,313989.48347,17.6176176176,17.6176176176
705,706.0,299420.365056,313913.342471,17.6426426426,17.6426426426
706,707.0,299429.315785,313841.642319,17.6676676677,17.6676676677
707,708.0,299438.273639,313774.383013,17.6926926927,17.6926926927
708,709.0,299447.238617,313711.564553,17.7177177177,17.7177177177
709,710.0,299456.210719,313653.186939,17.7427427427,17.7427427427
710,711.0,299465.189946,313599.250172,17.7677677678,17.7677677678
711,712.0,299474.176298,313549.754251,17.7927927928,17.7927927928
712,713.0,299483.169774,313504.699177,17.8178178178,17.8178178178
713,714.0,299492.170374,313464.084948,17.8428428428,17.8428428428
714,715.0,299501.178099,313427.911567,17.8678678679,17.8678678679
715,716.0,299510.192949,313396.179031,17.8928928929,17.8928928929
716,717.0,299519.214923,313368.345671,17.9179179179,17.9179179179
717,718.0,299528.244021,313342.078071,17.9429429429,17.9429429429
718,719.0,299537.280244,313317.108306,17.967967968,17.967967968
719,720.0,299546.323591,313293.436377,17.992992993,17.992992993
720,721.0,299555.374063,313271.062282,18.018018018,18.018018018
721,722.0,299564.43166,313249.986023,18.043043043,18.043043043
722,723.0,299573.49638,313230.207599,18.0680680681,18.0680680681
723,724.0,299582.568226,313211.727011,18.0930930931,18.0930930931
724,725.0,299591.647196,313194.544257,18.1181181181,18.1181181181
725,726.0,299600.73329,313178.659339,18.1431431431,18.1431431431
726,727.0,299609.826509,313164.072256,18.1681681682,18.1681681682
727,728.0,299618.926852,313150.783008,18.1931931932,18.1931931932
728,729.0,299628.03432,313138.791596,18.2182182182,18.2182182182
729,730.0,299637.148912,313128.098019,18.2432432432,18.2432432432
730,731.0,299646.270629,313118.702277,18.2682682683,18.2682682683
731,732.0,299655.399471,313110.60437,18.2932932933,18.2932932933
732,733.0,299664.535436,313103.804299,18.3183183183,18.3183183183
733,734.0,299673.678527,313098.302062,18.3433433433,18.3433433433
734,735.0,299682.828741,313094.097661,18.3683683684,18.3683683684
735,736.0,299691.986081,313091.191096,18.3933933934,18.3933933934
736,737.0,299701.150544,313089.582365,18.4184184184,18.4184184184
737,738.0,299710.322133,313089.27147,18.4434434434,18.4434434434
738,739.0,299719.500845,313090.25841,18.4684684685,18.4684684685
739,740.0,299728.686683,313092.543185,18.4934934935,18.4934934935
740,741.0,299737.879644,313096.125795,18.5185185185,18.5185185185
741,742.0,299747.079731,313101.006241,18.5435435435,18.5435435435
742,743.0,299756.286941,313107.184522,18.5685685686,18.5685685686
743,744.0,299765.501276,313114.660638,18.5935935936,18.5935935936
744,745.0,299774.722736,313123.43459,18.6186186186,18.6186186186
745,746.0,299783.95132,313133.506376,18.6436436436,18.6436436436
746,747.0,299793.187029,313144.875998,18.6686686687,18.6686686687
747,748.0,299802.429862,313157.543455,18.6936936937,18.6936936937
748,749.0,299811.67982,313171.508748,18.7187187187,18.7187187187
749,750.0,299820.936902,313186.771875,18.7437437437,18.7437437437
750,751.0,299830.201108,313203.332838,18.7687687688,18.7687687688
751,752.0,299839.47244,313221.191636,18.7937937938,18.7937937938
752,753.0,299848.750895,313240.34827,18.8188188188,18.8188188188
753,754.0,299858.036475,313260.802738,18.8438438438,18.8438438438
754,755.0,299867.32918,313282.555042,18.8688688689,18.8688688689
755,756.0,299876.629009,313305.605181,18.8938938939,18.8938938939
756,757.0,299885.935963,313329.953155,18.9189189189,18.9189189189
757,758.0,299895.250041,313355.598965,18.9439439439,18.9439439439
758,759.0,299904.571243,313382.54261,18.968968969,18.968968969
759,760.0,299913.89957,313410.78409,18.993993994,18.993993994
760,761.0,299923.235022,313440.323405,19.019019019,19.019019019
761,762.0,299932.577598,313471.160556,19.044044044,19.044044044
762,763.0,299941.927298,313503.295541,19.0690690691,19.0690690691
763,764.0,299951.284123,313536.728362,19.0940940941,19.0940940941
764,765.0,299960.648073,313571.459019,19.1191191191,19.1191191191
765,766.0,299970.019147,313607.486434,19.1441441441,19.1441441441
766,767.0,299979.397345,313644.083942,19.1691691692,19.1691691692
767,768.0,299988.782668,313680.629418,19.1941941942,19.1941941942
768,769.0,299998.175116,313717.122861,19.2192192192,19.2192192192
769,770.0,300007.574687,313753.564274,19.2442442442,19.2442442442
770,771.0,300016.981384,313789.953654,19.2692692693,19.2692692693
771,772.0,300026.395205,313826.291003,19.2942942943,19.2942942943
772,773.0,300035.81615,313862.57632,19.3193193193,19.3193193193
773,774.0,300045.24422,313898.809605,19.3443443443,19.3443443443
774,775.0,300054.679414,313934.990859,19.3693693694,19.3693693694
775,776.0,300064.121733,313971.120081,19.3943943944,19.3943943944
776,777.0,300073.571177,314007.197271,19.4194194194,19.4194194194
777,778.0,300083.027745,314043.222429,19.4444444444,19.4444444444
778,779.0,300092.491437,314079.195556,19.4694694695,19.4694694695
779,780.0,300101.962254,314115.116651,19.4944944945,19.4944944945
780,781.0,300111.440195,314150.985714,19.5195195195,19.5195195195
781,782.0,300120.925261,314186.802745,19.5445445445,19.5445445445
782,783.0,300130.417451,314222.567745,19.5695695696,19.5695695696
783,784.0,300139.916766,314258.280713,19.5945945946,19.5945945946
784,785.0,300149.423205,314293.941649,19.6196196196,19.6196196196
785,786.0,300158.936769,314329.550554,19.6446446446,19.6446446446
786,787.0,300168.457457,314365.107427,19.6696696697,19.6696696697
787,788.0,300177.98527,314400.612268,19.6946946947,19.6946946947
788,789.0,300187.520207,314436.065077,19.7197197197,19.7197197197
789,790.0,300197.062269,314471.465855,19.7447447447,19.7447447447
790,791.0,300206.611455,314506.814601,19.7697697698,19.7697697698
791,792.0,300216.167766,314542.111315,19.7947947948,19.7947947948
792,793.0,300225.731201,314577.355997,19.8198198198,19.8198198198
793,794.0,300235.301761,314612.548648,19.8448448448,19.8448448448
794,795.0,300244.879445,314647.689267,19.8698698699,19.8698698699
795,796.0,300254.464254,314682.777854,19.8948948949,19.8948948949
796,797.0,300264.056187,314717.814409,19.9199199199,19.9199199199
797,798.0,300273.62425,314752.798933,19.9449449449,19.9449449449
798,799.0,300283.049712,314787.731425,19.96996997,19.96996997
799,800.0,300292.320908,314822.611885,19.994994995,19.994994995
800,801.0,300301.437836,314857.440314,20.02002002,20.02002002
801,802.0,300310.400497,314892.216711,20.045045045,20.045045045
802,803.0,300319.208891,314926.941076,20.0700700701,20.0700700701
803,804.0,300327.863018,314961.613409,20.0950950951,20.0950950951
804,805.0,300336.362878,314996.233711,20.1201201201,20.1201201201
805,806.0,300344.708471,315030.801981,20.1451451451,20.1451451451
806,807.0,300352.899797,315065.318219,20.1701701702,20.1701701702
807,808.0,300360.936855,315099.782425,20.1951951952,20.1951951952
808,809.0,300368.819646,315134.1946,20.2202202202,20.2202202202
809,810.0,300376.548171,315168.554743,20.2452452452,20.2452452452
810,811.0,300384.122428,315202.862854,20.2702702703,20.2702702703
811,812.0,300391.542418,315237.118934,20.2952952953,20.2952952953
812,813.0,300398.808141,315271.322982,20.3203203203,20.3203203203
813,814.0,300405.919597,315305.474998,20.3453453453,20.3453453453
814,815.0,300412.876785,315339.574982,20.3703703704,20.3703703704
815,816.0,300419.679707,315373.622935,20.3953953954,20.3953953954
816,817.0,300426.328361,315407.618856,20.4204204204,20.4204204204
817,818.0,300432.822748,315441.562745,20.4454454454,20.4454454454
818,819.0,300439.162869,315475.454602,20.4704704705,20.4704704705
819,820.0,300445.348722,315509.294428,20.4954954955,20.4954954955
820,821.0,300451.380308,315543.082222,20.5205205205,20.5205205205
821,822.0,300457.257626,315576.817984,20.5455455455,20.5455455455
822,823.0,300462.980678,315610.501714,20.5705705706,20.5705705706
823,824.0,300468.549463,315644.133413,20.5955955956,20.5955955956
824,825.0,300473.96398,315677.71308,20.6206206206,20.6206206206
825,826.0,300479.22423,315711.240716,20.6456456456,20.6456456456
826,827.0,300484.330214,315744.716319,20.6706706707,20.6706706707
827,828.0,300489.28193,315778.139891,20.6956956957,20.6956956957
828,829.0,300494.079379,315811.511431,20.7207207207,20.7207207207
829,830.0,300498.72256,315844.830939,20.7457457457,20.7457457457
830,831.0,300503.211475,315878.098416,20.7707707708,20.7707707708
831,832.0,300507.546123,315911.313861,20.7957957958,20.7957957958
832,833.0,300511.726503,315944.477274,20.8208208208,20.8208208208
833,834.0,300515.752616,315977.588656,20.8458458458,20.8458458458
834,835.0,300519.624463,316010.641006,20.8708708709,20.8708708709
835,836.0,300523.342042,316043.276304,20.8958958959,20.8958958959
836,837.0,300526.905354,316075.293551,20.9209209209,20.9209209209
837,838.0,300530.314399,316106.692748,20.9459459459,20.9459459459
838,839.0,300533.569176,316137.473894,20.970970971,20.970970971
839,840.0,300536.669687,316167.63699,20.995995996,20.995995996
840,841.0,300539.61593,316197.182035,21.021021021,21.021021021
841,842.0,300542.407907,316226.10903,21.046046046,21.046046046
842,843.0,300545.045616,316254.417975,21.0710710711,21.0710710711
843,844.0,300547.529058,316282.108869,21.0960960961,21.0960960961
844,845.0,300549.858233,316309.181712,21.1211211211,21.1211211211
845,846.0,300552.033141,316335.636506,21.1461461461,21.1461461461
846,847.0,300554.053782,316361.473248,21.1711711712,21.1711711712
847,848.0,300555.920155,316386.691941,21.1961961962,21.1961961962
848,849.0,300557.632262,316411.292582,21.2212212212,21.2212212212
849,850.0,300559.190101,316435.275174,21.2462462462,21.2462462462
850,851.0,300560.593674,316458.639715,21.2712712713,21.2712712713
851,852.0,300561.842979,316481.386205,21.2962962963,21.2962962963
852,853.0,300562.938017,316503.514645,21.3213213213,21.3213213213
853,854.0,300563.878788,316525.025035,21.3463463463,21.3463463463
854,855.0,300564.665291,316545.917374,21.3713713714,21.3713713714
855,856.0,300565.297528,316566.191663,21.3963963964,21.3963963964
856,857.0,300565.775498,316585.847901,21.4214214214,21.4214214214
857,858.0,300566.0992,316604.886089,21.4464464464,21.4464464464
858,859.0,300566.268635,316623.306226,21.4714714715,21.4714714715
859,860.0,300566.283804,316641.108313,21.4964964965,21.4964964965
860,861.0,300566.144705,316658.29235,21.5215215215,21.5215215215
861,862.0,300565.851339,316674.858336,21.5465465465,21.5465465465
862,863.0,300565.403705,316690.806271,21.5715715716,21.5715715716
863,864.0,300564.801805,316706.136157,21.5965965966,21.5965965966
864,865.0,300564.045638,316720.847991,21.6216216216,21.6216216216
865,866.0,300563.135203,316734.941776,21.6466466466,21.6466466466
866,867.0,300562.070501,316748.417509,21.6716716717,21.6716716717
867,868.0,300560.851533,316761.275193,21.6966966967,21.6966966967
868,869.0,300559.478297,316773.514826,21.7217217217,21.7217217217
869,870.0,300557.950794,316785.136408,21.7467467467,21.7467467467
870,871.0,300556.269023,316796.13994,21.7717717718,21.7717717718
871,872.0,300554.432986,316806.525422,21.7967967968,21.7967967968
